,0
1385,1111.9999999999995
1386,1888.6861134289256
1387,767.5
1388,683.7
1389,2057.886113428925
1390,1471.1999999999994
1391,370.00000000000017
1392,135.74135457424964
1393,9.999999999999998
1394,9.999999999999998
1395,135.74135457424964
1396,11.270114692669189
1397,9.999999999999998
1398,294.34135457424964
1399,1114.3701146926694
1400,890.0000000000003
1401,717.7413545742495
1402,578.9451146926694
1403,1020.4800000000002
1404,395.74135457424984
1405,249.37011469266918
1406,620.0
1407,365.7413545742496
1408,199.67011469266922
1409,1376.9999999999995
1410,1383.511469266919
1411,1383.7000000000003
1412,758.1000000000004
1413,2512.3114692669187
1414,830.0000000000003
1415,167.3
1416,123.85351478340291
1417,9.999999999999998
1418,9.999999999999998
1419,123.85351478340291
1420,11.150035502862654
1421,9.999999999999998
1422,254.35351478340291
1423,1238.9500355028626
1424,1025.3
1425,795.8535147834029
1426,290.23503550286256
1427,1785.33
1428,543.8535147834027
1429,271.1500355028626
1430,269.99999999999994
1431,627.0535147834029
1432,261.1500355028625
1433,1096.0000000000005
1434,1918.2035502862657
1435,950.0000000000002
1436,756.7000000000002
1437,2339.603550286266
1438,1409.4999999999993
1439,84.99999999999996
1440,130.06624238985563
1441,9.999999999999998
1442,9.999999999999998
1443,130.06624238985563
1444,11.212790327170257
1445,9.999999999999998
1446,256.76624238985556
1447,1467.5127903271705
1448,1060.0
1449,793.4662423898554
1450,271.2127903271702
1451,1215.0
1452,391.1162423898556
1453,1036.2127903271705
1454,240.59999999999997
1455,724.0662423898556
1456,201.2127903271703
1457,1239.4999999999995
1458,1031.279032717026
1459,1290.8999999999999
1460,760.5
1461,2151.6790327170256
1462,310.00000000000017
1463,148.00000000000003
1464,141.0993371883349
1465,9.999999999999998
1466,9.999999999999998
1467,141.0993371883349
1468,11.3242357291751
1469,9.999999999999998
1470,591.0993371883344
1471,663.2242357291753
1472,712.1000000000001
1473,970.0993371883351
1474,863.8242357291754
1475,1770.0
1476,551.0993371883351
1477,272.704235729175
1478,269.99999999999994
1479,681.0993371883349
1480,303.82423572917526
1481,444.50000000000017
1482,2538.92357291751
1483,861.8000000000002
1484,744.8000000000004
1485,2234.623572917511
1486,1408.4999999999995
1487,9.999999999999998
1488,133.41373014021428
1489,9.999999999999998
1490,9.999999999999998
1491,133.41373014021428
1492,11.24660333474964
1493,9.999999999999998
1494,914.8137301402144
1495,1033.2466033347498
1496,649.9000000000001
1497,1302.3137301402141
1498,271.2466033347496
1499,329.99999999999994
1500,858.4137301402143
1501,383.2466033347497
1502,705.0000000000003
1503,632.4137301402145
1504,266.24660333474964
1505,1662.0700000000004
1506,1554.8603334749637
1507,794.8000000000001
1508,737.1000000000001
1509,2331.460333474963
1510,1422.9999999999993
1511,9.999999999999998
1512,130.2900374447993
1513,9.999999999999998
1514,9.999999999999998
1515,130.2900374447993
1516,11.2150508832808
1517,9.999999999999998
1518,469.59003744479924
1519,1121.9150508832809
1520,700.0
1521,871.2900374447993
1522,314.1150508832808
1523,915.0000000000003
1524,526.2900374447994
1525,271.2150508832807
1526,269.99999999999994
1527,775.2900374447995
1528,495.45005088328094
1529,846.48
1530,2507.505088328081
1531,1555.2
1532,692.8
1533,2418.3050883280803
1534,598.0000000000001
1535,173.50000000000006
1536,146.55204237345384
1537,9.999999999999998
1538,9.999999999999998
1539,146.55204237345384
1540,11.379313559327816
1541,9.999999999999998
1542,717.5520423734536
1543,1209.3793135593278
1544,570.0000000000003
1545,953.5520423734538
1546,541.3793135593282
1547,765.0000000000002
1548,421.5520423734538
1549,1351.3793135593278
1550,630.0000000000002
1551,421.2520423734537
1552,161.37931355932778
1553,1718.9749999999995
1554,1252.931355932782
1555,1532.3
1556,765.8000000000003
1557,2490.9313559327807
1558,327.50000000000006
1559,10.5
1560,148.38815386406642
1561,9.999999999999998
1562,9.999999999999998
1563,148.38815386406642
1564,11.397860140041075
1565,9.999999999999998
1566,444.4881538640663
1567,1233.797860140041
1568,1486.1000000000001
1569,570.3881538640668
1570,271.397860140041
1571,314.99999999999994
1572,926.1881538640666
1573,241.39786014004105
1574,675.0
1575,313.5881538640666
1576,161.39786014004108
1577,815.5
1578,2379.6160140041075
1579,1174.6500000000003
1580,670.9000000000001
1581,2037.2860140041082
1582,1071.7999999999993
1583,93.99999999999996
1584,150.23263233055184
1585,9.999999999999998
1586,9.999999999999998
1587,150.23263233055184
1588,11.41649123566214
1589,9.999999999999998
1590,222.23263233055184
1591,1246.6164912356621
1592,1015.2
1593,787.232632330552
1594,377.2164912356621
1595,1326.9999999999998
1596,575.2326323305517
1597,271.4164912356621
1598,269.99999999999994
1599,725.932632330552
1600,227.12649123566217
1601,818.0449999999998
1602,1506.149123566214
1603,1015.2000000000003
1604,746.9000000000003
1605,2648.5491235662134
1606,473.4000000000002
1607,301.00000000000017
1608,152.0849312141334
1609,9.999999999999998
1610,9.999999999999998
1611,152.0849312141334
1612,11.435201325395287
1613,9.999999999999998
1614,672.0849312141333
1615,1122.8352013253957
1616,842.0000000000003
1617,433.5049312141334
1618,692.3202013253956
1619,1140.0
1620,832.3849312141334
1621,627.4352013253952
1622,239.99999999999997
1623,817.0849312141333
1624,241.43520132539527
1625,414.60000000000014
1626,2570.020132539529
1627,986.4000000000001
1628,748.3000000000004
1629,2438.8201325395285
1630,1623.9999999999993
1631,304.00000000000017
1632,143.6627515216277
1633,9.999999999999998
1634,9.999999999999998
1635,143.6627515216277
1636,11.350128803248765
1637,9.999999999999998
1638,280.0627515216276
1639,1010.8501288032492
1640,842.0000000000003
1641,649.6627515216278
1642,881.3501288032492
1643,494.9999999999999
1644,673.6627515216278
1645,271.3501288032487
1646,270.645
1647,981.0627515216279
1648,1086.3501288032494
1649,857.4999999999999
1650,2328.8128803248774
1651,621.4999999999998
1652,772.6000000000004
1653,2142.912880324877
1654,660.9999999999998
1655,92.49999999999996
1656,155.81079257333
1657,9.999999999999998
1658,9.999999999999998
1659,155.81079257333
1660,11.472836288619494
1661,9.999999999999998
1662,292.31079257333
1663,707.5728362886198
1664,846.2000000000003
1665,623.2307925733297
1666,771.6678362886198
1667,960.0000000000002
1668,415.8107925733301
1669,271.4728362886194
1670,701.7
1671,1435.8107925733298
1672,421.4728362886193
1673,1221.7999999999995
1674,2085.48362886195
1675,605.5000000000001
1676,749.0000000000003
1677,2489.483628861949
1678,654.9999999999998
1679,9.999999999999998
1680,157.6832509958136
1681,9.999999999999998
1682,9.999999999999998
1683,157.6832509958136
1684,11.491750010058723
1685,9.999999999999998
1686,197.98325099581365
1687,1004.1917500100587
1688,700.0
1689,675.2882509958138
1690,911.881750010059
1691,1020.0000000000002
1692,417.0832509958137
1693,481.4917500100586
1694,715.0
1695,712.6832509958135
1696,593.2917500100589
1697,488.5000000000002
1698,2695.6750010058718
1699,589.0
1700,746.9000000000003
1701,2239.675001005873
1702,326.8000000000001
1703,253.00000000000006
1704,159.5613220562852
1705,9.999999999999998
1706,9.999999999999998
1707,159.5613220562852
1708,11.510720424810962
1709,9.999999999999998
1710,342.66132205628526
1711,972.310720424811
1712,642.0000000000003
1713,866.5613220562849
1714,271.51072042481087
1715,750.0000000000003
1716,419.5613220562851
1717,511.51072042481087
1718,350.0
1719,869.5613220562848
1720,712.5107204248111
1721,614.2849999999999
1722,1725.6220424810963
1723,1516.1
1724,751.1000000000004
1725,2295.972042481096
1726,1534.5999999999995
1727,142.00000000000003
1728,145.2182582515694
1729,9.999999999999998
1730,9.999999999999998
1731,145.2182582515694
1732,11.365840992440095
1733,9.999999999999998
1734,373.71825825156935
1735,1193.4658409924402
1736,1666.8000000000002
1737,769.2182582515694
1738,475.96584099244
1739,770.6000000000001
1740,825.2182582515691
1741,241.36584099244004
1742,579.9999999999999
1743,500.21825825156935
1744,161.36584099244007
1745,850.675
1746,1509.2790992440096
1747,1813.3999999999999
1748,767.2000000000003
1749,2328.684099244009
1750,560.2
1751,163.00000000000006
1752,163.3320745410047
1753,9.999999999999998
1754,9.999999999999998
1755,163.3320745410047
1756,11.548808833747522
1757,9.999999999999998
1758,174.1320745410047
1759,935.5488088337476
1760,908.0
1761,829.3320745410049
1762,333.94880883374753
1763,1140.0
1764,423.3320745410046
1765,271.54880883374744
1766,270.5549999999999
1767,1468.3320745410042
1768,371.54880883374756
1769,984.8
1770,2018.8808833747528
1771,757.7999999999997
1772,706.7
1773,2112.880883374753
1774,1834.9999999999998
1775,190.00000000000009
1776,148.59253447313534
1777,9.999999999999998
1778,9.999999999999998
1779,148.59253447313534
1780,11.399924590637731
1781,9.999999999999998
1782,231.0925344731354
1783,1084.799924590638
1784,1236.5
1785,701.5925344731352
1786,401.39992459063774
1787,1122.9
1788,408.5925344731352
1789,272.1799245906377
1790,1020.0000000000002
1791,479.3925344731352
1792,583.3999245906377
1793,1006.0
1794,684.9924590637733
1795,1760.0000000000002
1796,774.0000000000003
1797,2425.992459063772
1798,1231.1999999999994
1799,87.99999999999996
1800,167.11858093722168
1801,9.999999999999998
1802,9.999999999999998
1803,167.11858093722168
1804,11.587056373103248
1805,9.999999999999998
1806,912.7185809372221
1807,1368.7870563731035
1808,962.0
1809,827.1185809372216
1810,304.0870563731032
1811,825.0000000000002
1812,421.1185809372216
1813,841.5870563731032
1814,239.99999999999997
1815,669.3185809372217
1816,692.1270563731032
1817,739.0
1818,1685.7056373103246
1819,670.2000000000002
1820,743.4000000000003
1821,2332.7056373103237
1822,625.5000000000001
1823,9.999999999999998
1824,151.97887500948855
1825,9.999999999999998
1826,9.999999999999998
1827,151.97887500948855
1828,11.434130050600892
1829,9.999999999999998
1830,678.9788750094885
1831,1189.934130050601
1832,700.0
1833,735.8788750094884
1834,271.94413005060073
1835,1305.6299999999999
1836,411.97887500948855
1837,246.8341300506009
1838,239.99999999999997
1839,700.5788750094883
1840,369.4341300506011
1841,1217.4999999999995
1842,1937.713005060089
1843,998.0
1844,752.5000000000002
1845,2712.51300506009
1846,421.0000000000002
1847,184.00000000000006
1848,153.67531560996196
1849,9.999999999999998
1850,9.999999999999998
1851,153.67531560996196
1852,11.451265814242038
1853,9.999999999999998
1854,750.6753156099619
1855,949.8512658142421
1856,689.6000000000001
1857,722.6753156099619
1858,791.4512658142423
1859,1335.0
1860,413.6753156099619
1861,271.451265814242
1862,269.99999999999994
1863,674.6753156099619
1864,946.0512658142419
1865,583.0000000000001
1866,2357.261581424205
1867,1114.22
1868,765.8000000000003
1869,2229.826581424203
1870,1620.8999999999994
1871,98.49999999999996
1872,161.1881970298282
1873,9.999999999999998
1874,9.999999999999998
1875,161.1881970298282
1876,11.527153505351798
1877,9.999999999999998
1878,969.4881970298278
1879,544.8271535053519
1880,1224.0
1881,481.18819702982825
1882,271.52715350535175
1883,660.3
1884,391.18819702982825
1885,241.52715350535175
1886,489.9999999999999
1887,605.7881970298281
1888,781.5271535053517
1889,614.5
1890,1525.99535053518
1891,614.5
1892,728.7
1893,2188.71535053518
1894,508.90000000000015
1895,9.999999999999998
1896,174.72089106440876
1897,9.999999999999998
1898,9.999999999999998
1899,174.72089106440876
1900,11.663847384488978
1901,9.999999999999998
1902,727.6208910644089
1903,1175.663847384489
1904,700.0
1905,1018.9208910644088
1906,419.66384738448886
1907,825.0
1908,1289.7208910644092
1909,241.66384738448895
1910,880.0000000000002
1911,627.7208910644088
1912,161.66384738448897
1913,253.34500000000003
1914,2396.624738448898
1915,827.4000000000001
1916,744.9000000000001
1917,2327.9847384488976
1918,762.9
1919,13.0
1920,176.62428780653596
1921,9.999999999999998
1922,9.999999999999998
1923,176.62428780653596
1924,11.683073614207434
1925,9.999999999999998
1926,618.6242878065359
1927,725.9830736142076
1928,763.7
1929,940.6242878065354
1930,655.4830736142076
1931,1850.0
1932,1156.624287806536
1933,271.6830736142074
1934,420.0
1935,677.2242878065363
1936,191.68307361420744
1937,1251.5549999999998
1938,1163.2073614207436
1939,1268.3999999999996
1940,735.0000000000003
1941,2294.3073614207437
1942,1365.3999999999992
1943,48.999999999999986
1944,178.5276845486631
1945,9.999999999999998
1946,9.999999999999998
1947,178.5276845486631
1948,11.70229984392589
1949,9.999999999999998
1950,478.52768454866293
1951,572.4022998439259
1952,772.0
1953,450.52768454866305
1954,271.70229984392586
1955,840.0000000000002
1956,1193.5276845486635
1957,271.70229984392586
1958,269.99999999999994
1959,775.4376845486629
1960,221.70229984392589
1961,1765.0000000000007
1962,2256.2299843925884
1963,1456.3999999999999
1964,790.9
1965,2833.829984392589
1966,1193.6999999999994
1967,38.5
1968,162.17010470826494
1969,9.999999999999998
1970,9.999999999999998
1971,162.17010470826494
1972,11.537071764729948
1973,9.999999999999998
1974,675.5701047082653
1975,744.23707176473
1976,776.0
1977,1484.7701047082658
1978,351.53707176472983
1979,822.0000000000002
